0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
1,-0.020984996448863636,0.07972023703835228,0.014595725319602272,0.039373224431818184,-0.04245272549715909,0.007990056818181818,0.04410622336647727,-0.10973011363636363,0.002893621271306818,0.10630104758522728,-0.06529651988636363,-0.027127352627840908,0.028697620738636364,0.012939453125,0.04152610085227273,0.121337890625,0.05515358664772727,0.13877175071022727,-0.053857976740056816,0.013912547718394886,0.01229580965909091,0.05910422585227273,0.04226407137784091,-0.02509099786931818,0.09258200905539772,0.0070343017578125,-0.11798650568181818,0.07641324129971591,-0.0023193359375,-0.08397327769886363,-0.022416548295454544,0.019775390625,-0.038818359375,0.11155007102272728,0.08092984286221591,-0.0011985085227272727,-0.01825506036931818,-0.11570046164772728,-0.012175126509232954,0.06675026633522728,0.11024336381392046,-0.020640980113636364,0.07221291281960228,0.05389855124733665,0.05379971590909091,-0.057420210404829544,0.015479347922585228,0.04030539772727273,0.005093661221590909,-0.057161504572088066,-0.0084228515625,0.10025301846590909,0.033685857599431816,-0.014570756392045454,-0.009477095170454546,-0.016669533469460228,-0.048445268110795456,-0.07313398881392046,0.02764337713068182,-0.04898348721590909,-0.09447132457386363,0.07799183238636363,-0.16432883522727273,-0.1330288973721591,-0.04067160866477273,-0.02727716619318182,-0.09018776633522728,0.030672940340909092,-0.11430220170454546,0.09138627485795454,0.09456010298295454,-0.0008655894886363636,0.10085227272727272,0.02256220037286932,-0.06867009943181818,-0.050398393110795456,0.012739701704545454,-0.012040571732954546,0.045426802201704544,0.1659268465909091,0.015580610795454546,-0.07060102982954546,0.07586115056818182,-0.03188809481534091,-0.06615101207386363,-0.09060322154651988,-0.11581143465909091,0.044084028764204544,-0.015980113636363636,0.03775856711647727,0.06982976740056818,-0.02527410333806818,-0.03377879749644886,-0.13285688920454544,-0.03804709694602273,-0.02802068536931818,-0.01635187322443182,0.037322998046875,0.031028053977272728,-0.1046142578125,-0.056585138494318184,0.011374733664772728,-0.01113614169034091,0.07430752840909091,-0.05934836647727273,-0.06491366299715909,0.04335715553977273,-0.04459450461647727,-0.009499289772727272,-0.1306485262784091,-0.06613991477272728,0.079864501953125,-0.042596990411931816,-0.04594837535511364,0.06328790838068182,-0.003573330965909091,0.03698453036221591,-0.04776278409090909,0.057439630681818184,0.041967218572443184,-0.08939985795454546,0.022433194247159092,0.006541859019886364,0.08748002485795454,-0.10056374289772728,0.002343264493075284,-0.007224343039772727,-0.07615522904829546,0.006417014382102273,0.09145285866477272,-0.08215470747514204,-0.052678888494318184,-0.030961470170454544,-0.021889426491477272,-0.026467756791548294,-0.06413685191761363,0.0860595703125,-0.013670834628018465,0.013605291193181818,0.07481245561079546,0.010975230823863636,0.058893377130681816,0.13239080255681818,-0.014870383522727272,-0.020840731534090908,0.045476740056818184,-0.07244318181818182,-0.012471979314630682,-0.030961470170454544,-0.027909712357954544,0.08003928444602272,0.08753551136363637,-0.047106699510054154,0.010142933238636364,-0.03800270774147727,-0.05982277610085227,-0.027454723011363636,-0.10134055397727272,-0.06976595791903409,-0.06548517400568182,-0.08513870428908955,0.10469193892045454,-0.007786837491122159,0.06836769797585228,0.055908203125,-0.04676402698863636,-0.06706099076704546,-0.00820645419034091,-0.022426258433948864,-0.061925714666193184,-0.11879660866477272,-0.03606345436789773,-0.0013594193892045455,-0.05238272927024148,0.034544511274857956,0.06339888139204546,-0.026536421342329544,-0.03331409801136364,-0.006125710227272727,0.045343572443181816,-0.0795636610551314,-0.10293995250355113,0.08330189098011363,-0.1016325517134233,-0.03182151100852273,-0.05263449928977273,-0.025694413618607956,0.014382102272727272,0.07018488103693182,0.030051491477272728,-0.07182173295454546,0.09317294034090909,0.06003085049715909,0.017195268110795456,-0.06019176136363636,0.030609130859375,-0.07204367897727272,0.003972833806818182,-0.1267422762784091,-0.12531072443181818,0.013239080255681818,0.10798714377663353,-0.03452370383522727,-0.05127785422585227,-0.06051358309659091,-0.037053888494318184,-0.05523959073153409,-0.043660944158380684,-0.01025390625,0.025229714133522728,0.007580150257457386,0.0005826083096590909,-0.09219082919034091,0.059814453125,-0.047651811079545456,0.03748668323863636,0.17729048295454544,0.04673073508522727,-0.10953591086647728,-0.030861594460227272,0.010309392755681818,-0.004305752840909091,-0.040778766978870735,-0.03377186168323864,0.03333629261363636,-0.0020363547585227275,0.020832408558238636,-0.029350974343039772,-0.01162997159090909,0.0012318004261363637,-0.008187033913352272,-0.024669300426136364,0.009776722301136364,0.09444912997159091,0.10964133522727272,-0.021073774857954544,-0.018546364524147728,-0.02005559747869318,0.07546164772727272,0.03160511363636364,0.03902088512073864,-0.00973788174715909,0.05374977805397727,-0.05539217862215909,-2.2194602272727273e-05,0.08118230646306818,0.029116543856534092,-0.028886274857954544,-0.10642311789772728,-0.09941239790482954,-0.05068692294034091,0.07135564630681818,0.052461103959517044,0.043645685369318184,0.02240545099431818,-0.07195490056818182,0.003662109375,0.04408957741477273,-0.11742470481178978,-0.008567116477272728,0.004294655539772727,-0.08552689985795454,-0.028963955965909092,0.1025543212890625,0.1201171875,0.11903658780184659,-0.017550381747159092,-0.06874778053977272,-0.08782750909978693,0.0006797096946022727,0.011163884943181818,0.114990234375,0.06065784801136364,0.038396661931818184,0.016002308238636364,-0.013251564719460228,-0.005015980113636364,-0.1397372159090909,-0.05622447620738636,-0.05447110262784091,0.047576904296875,-0.11103959517045454,-0.07038740678267046,0.055511474609375,-0.002630060369318182,0.055242365056818184,-0.10089666193181818,-0.11328125,0.009164983575994318,0.059919877485795456,-0.13954856178977273,-0.022568442604758522,-0.1409579190340909,-0.0003467906605113636,-0.032293146306818184,0.0576629638671875,0.041021173650568184,-0.022186279296875,0.03947864879261364,0.017561479048295456
2,-0.01903533935546875,0.0299072265625,0.059304237365722656,0.10354995727539062,0.00537872314453125,0.023773193359375,0.0081634521484375,-0.11151885986328125,0.10465240478515625,0.08292436599731445,-0.03016376495361328,-0.18054580688476562,0.0350799560546875,-0.023344039916992188,0.02332305908203125,0.03277397155761719,0.01810455322265625,0.111663818359375,0.033905029296875,0.03067779541015625,-0.049224853515625,0.09304428100585938,0.08938026428222656,0.02369832992553711,-0.0325927734375,0.0063190460205078125,-0.1251068115234375,0.045654296875,0.0278167724609375,-0.05367279052734375,-0.01160430908203125,0.09993743896484375,-0.024599909782409668,0.05275726318359375,-0.021005630493164062,-0.09792327880859375,0.006103515625,0.0032520294189453125,-0.003208160400390625,0.03803133964538574,0.0335693359375,-0.14556884765625,0.10170745849609375,0.0793600082397461,0.043219566345214844,-0.03940701484680176,-0.0027790069580078125,0.055960655212402344,0.046566009521484375,-0.0178985595703125,0.04098701477050781,-0.004736900329589844,0.04927635192871094,0.0550689697265625,0.005606651306152344,0.0240936279296875,-0.015094757080078125,0.010814666748046875,0.014359235763549805,-0.05901813507080078,-0.04544639587402344,0.032563209533691406,-0.17227935791015625,-0.10923004150390625,0.06214141845703125,0.044406890869140625,-0.09777069091796875,0.08808135986328125,-0.048465728759765625,0.10318493843078613,0.10221171379089355,0.04063129425048828,0.10722923278808594,0.07133984565734863,-0.14968109130859375,-0.037384033203125,0.08990478515625,0.01555633544921875,0.03066253662109375,0.096038818359375,-0.025455474853515625,-0.00994110107421875,-0.05610847473144531,-0.017952442169189453,-0.08549976348876953,-0.01100921630859375,-0.12767791748046875,0.14029884338378906,0.08300399780273438,0.03615140914916992,0.0141143798828125,0.02689075469970703,-0.08716201782226562,-0.04522705078125,-0.024217605590820312,-0.058441162109375,-0.028820037841796875,0.020046234130859375,0.00882720947265625,-0.04584503173828125,-0.0003662109375,0.021392822265625,0.005870819091796875,0.028163909912109375,0.010021209716796875,0.01108551025390625,0.06785392761230469,-0.021567344665527344,-0.03931427001953125,-0.08043956756591797,-0.02112579345703125,0.10335350036621094,-0.02700042724609375,0.0009164810180664062,0.17018890380859375,0.060317039489746094,0.0608978271484375,-0.06376934051513672,0.087005615234375,0.018502235412597656,-0.07497406005859375,-0.021907806396484375,-0.03097057342529297,-0.022917985916137695,-0.04388427734375,-0.0697174072265625,-0.07190132141113281,-0.0003662109375,0.09295654296875,0.0761566162109375,-0.029834747314453125,-0.013196945190429688,-0.0330047607421875,0.0614013671875,-0.061651140451431274,0.004267692565917969,0.00580596923828125,0.03406238555908203,-0.0478668212890625,0.048537254333496094,0.04813957214355469,-0.08399200439453125,0.06406784057617188,-0.0037384033203125,0.017078399658203125,-0.00028967857360839844,-0.034549713134765625,0.004730224609375,-0.08570575714111328,-0.008245468139648438,0.06589603424072266,0.03438568115234375,-0.04325675964355469,0.05976104736328125,-0.05878448486328125,-0.062366485595703125,-0.01318359375,-0.07548141479492188,-0.05849456787109375,-0.00115966796875,0.026409149169921875,0.0617828369140625,0.001392364501953125,0.10052871704101562,0.008716583251953125,-0.043659210205078125,0.043926239013671875,0.010713577270507812,0.00418853759765625,-0.05150604248046875,-0.167388916015625,-0.04297065734863281,-0.0482635498046875,-0.08674812316894531,-0.05771434307098389,0.023136138916015625,0.08792781829833984,-0.15370750427246094,-0.040618896484375,-0.04638481140136719,-0.044142842292785645,-0.041362762451171875,-0.0392460823059082,-0.0125732421875,0.04904937744140625,-0.032321929931640625,-0.0281982421875,-0.024920940399169922,0.06597137451171875,-0.025405406951904297,-0.008841991424560547,0.054046630859375,0.000904083251953125,-0.02375030517578125,0.01720428466796875,0.10445404052734375,-0.004130840301513672,0.028108596801757812,-0.03194427490234375,-0.08002471923828125,-0.03057098388671875,0.09546661376953125,-0.119384765625,-0.01153564453125,0.003383636474609375,-0.0659480094909668,-0.006730079650878906,-0.04100799560546875,-0.0647735595703125,0.07194870710372925,-0.06868314743041992,0.0814056396484375,-0.09177398681640625,0.05760709196329117,0.018117904663085938,0.03995227813720703,0.10816192626953125,0.06896781921386719,-0.154510498046875,-0.02161407470703125,-0.0069293975830078125,0.04635334014892578,0.003765106201171875,0.03784942626953125,0.029990673065185547,-0.0623927116394043,-0.01232147216796875,0.04238128662109375,-0.0446934700012207,-0.006796836853027344,0.0010213851928710938,-0.0312957763671875,0.03888702392578125,0.03143787384033203,0.08123588562011719,0.0201263427734375,-0.038875579833984375,-0.060108184814453125,0.11090087890625,0.00514984130859375,0.09845352172851562,-0.015533447265625,0.0052642822265625,-0.13306903839111328,-0.028949737548828125,0.07442474365234375,-0.0391998291015625,0.06941986083984375,-0.04230974614620209,-0.09111404418945312,0.07008171081542969,0.08138084411621094,0.0987548828125,0.09780311584472656,0.057666778564453125,-0.038643836975097656,-0.014307081699371338,-0.031208038330078125,-0.05666351318359375,-0.01282501220703125,0.00797271728515625,-0.015872955322265625,-0.029117584228515625,0.028906822204589844,0.021533966064453125,0.09773659706115723,-0.020999908447265625,-0.12096786499023438,0.0031280517578125,0.0648956298828125,0.017578125,0.04152679443359375,0.0486602783203125,-0.00919342041015625,0.1128997802734375,-0.03411674499511719,-0.06829452514648438,-0.045040130615234375,-0.0561676025390625,-0.005832672119140625,0.03174591064453125,0.06475448608398438,0.05593109130859375,-0.023895263671875,0.037712693214416504,0.011953353881835938,0.002811431884765625,-0.06256103515625,0.05875396728515625,0.08747482299804688,-0.1041717529296875,0.05331611633300781,-0.093505859375,0.020936012268066406,0.036128997802734375,-0.052326202392578125,-0.004178047180175781,-0.034481048583984375,0.02733612060546875,-0.04165148735046387
3,0.017836507161458334,0.03663007948133681,-0.0041392008463541664,0.06188388400607639,-0.05665825737847222,0.0021484375,0.03781009250217014,-0.08659294976128472,0.0898681640625,0.10289306640625,-0.02881503634982639,-0.08077172173394097,0.004280598958333334,0.012805853949652777,-0.03418511284722222,0.0843416002061632,0.10057779947916666,0.07202894422743056,0.04563191731770833,-0.05587022569444444,0.009874343872070312,0.04702419704861111,-0.008739556206597223,0.009806315104166666,0.015848795572916668,0.0060245090060763885,-0.088446044921875,0.040848795572916666,-0.012425740559895834,-0.03619791666666667,-0.047530603408813474,0.028538682725694445,0.014444393581814235,-0.020072767469618055,-0.00826157463921441,-0.04357554117838542,0.003879123263888889,-0.05708279079861111,-0.004326714409722222,0.043726942274305555,0.07396748860677084,-0.05774739583333333,0.10622049967447916,-0.03160552978515625,-0.01039886474609375,-0.04029083251953125,-0.02857021755642361,0.013495424058702257,0.04431966145833333,0.044596354166666664,0.049202813042534724,0.05664401584201389,-0.0019205729166666666,-0.021244642469618054,-0.016487630208333333,-0.003143988715277778,-0.03183322482638889,-0.03337131076388889,0.03212924533420139,-0.09842245313856336,-0.05531531439887153,0.050658162434895834,-0.1790076361762153,-0.10301106770833333,0.006364070044623481,-0.007927958170572917,-0.12067735460069444,0.030254787868923612,-0.04765777587890625,0.07843560112847223,0.08724229600694444,0.07368791368272569,0.10361328125,0.02516326904296875,-0.13354424370659723,-0.06861165364583334,0.0562837388780382,0.01889309353298611,0.04122314453125,0.09470418294270834,-0.039723036024305554,-0.02388644748263889,0.010673014322916667,0.038696967230902775,-0.013787163628472222,-0.05463714599609375,-0.07800835503472223,0.08635609944661458,0.040486653645833336,0.07585550944010416,0.015315161810980903,0.02549463907877604,-0.044011433919270836,-0.10457797580295139,-0.039225260416666664,-0.0685302734375,-0.023599921332465277,0.012545670403374566,-0.00477294921875,-0.03769593768649631,-0.04510701497395833,-0.005138481987847222,0.02035590277777778,-0.002841525607638889,-0.028457302517361113,-0.08339165581597222,-0.004954698350694444,-0.05033298068576389,-0.012471983167860244,-0.03723517523871528,-0.015357801649305556,0.026472981770833334,-0.04090540673997667,-0.08417137993706597,0.10950266520182292,0.022735171847873263,0.07929587364196777,-0.018952772352430557,0.02394934760199653,0.07746921115451388,-0.13883870442708332,-0.021761067708333335,-0.017206488715277777,0.0255157470703125,-0.08470458984375,-0.0199127197265625,-0.04404712253146702,-0.07532958984375,0.05363294813368055,0.018364291720920137,-0.07616475423177084,-0.05648057725694444,-0.0184814453125,0.0515625,-0.060853068033854166,-0.07853156195746527,0.06116604275173611,0.03788647121853299,-0.02373046875,0.07103542751736111,0.03815731472439236,-0.055426025390625,0.08886854383680555,0.009615749782986112,-0.0011501736111111111,0.0147674560546875,-0.079779052734375,-0.05750461154513889,-0.02911309136284722,-0.004390923182169596,0.08014882405598958,0.06514146592881945,-0.04490831163194445,0.004214816623263889,-0.019612630208333332,-0.011436631944444444,-0.018648613823784722,-0.07018975151909722,-0.070196533203125,-0.00469970703125,-0.04707065158420139,0.06901707119411893,0.025884501139322915,0.03323974609375,0.03888312445746528,-0.028532579210069443,-0.028018358018663196,-0.04528079562717014,0.008625962999131945,-0.09720730251736111,-0.12441067165798611,-0.026590474446614585,-0.040293375651041664,-0.046284315321180554,-0.06454327901204428,0.03199462890625,0.06218810081481933,-0.10282296074761285,-0.07403700086805555,0.04224183824327257,-0.08042941623263888,-0.06048478020562066,0.03807610405815972,-0.011821831597222223,-0.013902452256944444,-0.06846788194444445,-0.023333062065972222,0.015897623697916665,0.07718912760416667,0.026976521809895834,-0.03581509060329861,0.04857855902777778,0.029497273763020835,0.012317572699652777,-0.10596788194444444,0.033612060546875,-0.05736185709635417,-0.026213243272569443,-0.09962497287326388,-0.09139404296875,0.05535346137152778,0.12131192949083117,-0.05127224392361111,0.002005343967013889,-0.00853000217013889,-0.019043138292100695,-0.059075249565972224,-0.04659237331814236,0.0020167032877604165,-0.0392478519015842,-0.03718797895643446,0.05993109809027778,-0.06634385850694445,0.04747246636284722,-0.014787462022569444,0.0599365234375,0.139654541015625,0.0358154296875,-0.155419921875,0.019441053602430557,-0.00820888943142361,0.028938802083333333,-0.004197608100043403,-0.0241485595703125,0.05781182183159722,-0.0098388671875,0.06569620768229166,-0.012659369574652777,0.023788113064236113,0.0185516357421875,0.03520558675130208,-0.03967692057291667,0.04655390845404731,0.020218912760416666,0.07085096571180556,-0.03137054443359375,-0.023356458875868055,-0.06223483615451389,0.061985948350694445,0.027057393391927084,0.056433953179253475,-0.0006808810763888889,-0.005188327365451389,-0.11782930162217882,0.009315321180555556,0.009959750705295138,0.01418774922688802,-0.011508517795138888,-0.050467766655815975,-0.07986416286892362,-0.06808030870225694,0.04900750054253472,0.09778510199652778,0.061503770616319446,0.06738077799479167,-0.020684136284722224,0.028887261284722222,0.028133816189236112,-0.07172444661458334,-0.03532443576388889,0.026771375868055555,-0.05495944552951389,-0.05266927083333333,0.03409016927083333,0.06840922037760416,0.09875233968098958,-0.030040147569444446,-0.10511237250434027,-0.05330132378472222,0.02389255099826389,0.04223497178819444,0.043120659722222225,0.09407552083333333,0.018077426486545138,0.019709947374131946,-0.059996541341145834,-0.028193495008680555,-0.12652045355902777,-0.04461263020833333,-0.022751193576388887,0.03581610785590278,0.0029469807942708332,0.04848107231987847,0.05376078287760417,-0.016914198133680555,0.04495069715711805,-0.03781390719943577,-0.014937337239583333,0.0039501190185546875,0.045979139539930554,-0.061085340711805554,0.07188669840494792,-0.0814395480685764,0.03747694227430556,-0.02624791463216146,0.009870062934027778,0.0011762830946180556,-0.022682698567708333,0.005633036295572917,-0.028478156195746528
4,0.013962565479190668,0.004875016102593066,0.019756756619923675,0.09384478731638825,-0.04280111427131336,-0.014613068048855126,0.018288397019909274,-0.08015665151007165,0.0957976310483871,0.06750794160201253,-0.03546198831725231,-0.113677978515625,-0.0424877685335924,0.015658752160138248,-0.07983581261700749,0.06094205654161866,0.06246097406484015,0.07052765244163127,0.018559890958021314,-0.03542194278558828,-0.0497566170406781,0.030288063436059907,0.046401696271061346,0.000732457033500144,0.026230526409940235,-0.005564380900651079,-0.10026121359266993,0.040483887843822,0.01438105710640481,-0.02825154247371832,-0.005999264079854236,0.023381597984771026,-0.04715879941316244,-0.0041155837098574306,0.005327866374072941,-0.011974141345046083,0.010495324288645098,-0.019101138488488264,-0.015845253720261535,0.043318981399184546,0.08091046733240928,-0.0233028077859483,0.10575374480216734,-0.028808611329250073,-0.01201112808719758,-0.02997533736690398,-0.01964234595062546,0.0050670166718795005,0.0052082219980828775,-0.006340132330969182,0.024116261214155207,0.04165683254118888,-0.0011028869910174252,-0.01087564916654666,-0.012716385626023816,0.03580035372263825,-0.027301278531826036,-0.01605353432316934,0.03752403435069845,-0.06849891908707158,-0.017734088106638825,0.07366820304624495,-0.09223853607880904,-0.07315281459263392,-0.017235118672595046,-0.03563637447796659,-0.05613265498991935,0.0825512442171299,-0.05314778622394333,0.05409050866755472,0.03187019594254032,0.056841239401821717,0.09359727147537443,0.027550657773347493,-0.12803007380753617,-0.04530932167158698,0.06262600806451613,0.07126121696788594,0.0214421144828269,0.07394570908788163,0.015235892089281214,-0.04427743727161038,0.028045865247875865,0.01868406199090492,-0.051025882844002016,-0.03513618438474594,-0.0812754125639041,0.09976182225662443,0.002126104820708525,0.026108684627691173,0.05324151878532726,0.033297631048387094,-0.05836715346657186,-0.07641552340599798,-0.026741625526533697,-0.08399298883253528,0.02122532717093894,0.051033090336531535,0.015730071177680372,-0.005543598930956581,-0.01274249520719326,-0.04451359499434722,0.03389163390832013,0.05079763386106711,-0.01517587652953539,-0.03837191674017137,-0.011736329250072005,-0.04953956604003906,0.04204053922732305,-0.06870566864716841,-0.052198067238803283,-0.018623949745283697,-0.015427019189579696,-0.02068821955386395,0.08201463568595148,-0.002887848884828629,0.06570774289320142,-0.058634393226166474,0.05882784353423229,0.03535178619595716,-0.08760619273383496,0.016912020845896637,-0.06627131167644729,0.0524181155015796,-0.02769181915142569,-0.0299809693191458,-0.04959370573544832,-0.04803484705736011,0.03732222455987183,0.01333189230360743,-0.05211396810645881,-0.09855789852581816,-0.051933323732718896,-0.031504688175043205,-0.04821604407877417,-0.08667083599600374,0.02674074216921758,0.011123762702062933,-0.006754141249414963,0.07015625562536003,0.01761363508514545,-0.07447732318930912,0.06383956961917438,-0.002071802517236103,0.033243311165664605,0.03419051631804435,-0.07984103365427887,-0.08202203847296227,-0.05241372947868664,-0.014996381399268928,0.052877505254086264,0.02861515168220766,-0.07778389442900908,0.02772664364581833,-0.007107783023113479,0.010385882469915574,-0.03550614739343318,-0.07802670122840986,-0.05656865555020521,0.003555719753564228,0.009959207701792915,0.0920121592860068,0.006396878150201613,0.03669464533230127,0.019439692870812483,-0.056210355275237614,0.03235533929640247,-0.016388308617376512,0.029366576726535497,-0.049825079430083526,-0.14049398624402587,-0.010736210554975518,-0.025981336145357053,-0.07621374877367151,-0.02890960412091374,-0.0072576637092273905,0.07192609057448426,-0.06336602417554724,-0.010570508543796804,0.009409803399292555,-0.0832594243062806,-0.03314310065062914,0.007161452473583309,0.009778123846801195,0.025489561019405242,-0.03656322285876296,-0.01906429238033734,0.04606852553407168,0.06816719863821284,0.03972193282870104,0.027625299269153226,0.01666242186374928,-0.006219011297973071,0.02701050015638501,-0.024661929926015264,0.04963230537379392,-0.022272382463727678,-0.004308832405898978,-0.04860440267395863,-0.1225172825123308,0.02930046116701469,0.05603437379757929,-0.03210178937780143,-0.010612417475968462,0.004824519706761233,-0.02728482435375864,-0.04022701984176987,-0.009346746629284274,0.026183589812247984,0.01298058857016849,-0.0075791881930443545,0.027429967431978147,-0.049703888080087126,0.03781444356188796,-0.08969493285851544,0.02141194848970334,0.1212563229046659,0.007950461954565093,-0.1193971414170507,0.0019555860950100806,-0.02757605978970154,0.006450530021421371,-0.00562479748703917,-0.021122963197769656,0.06346754434471306,-0.06324743455456149,0.05225811795704925,0.06502423967633929,-0.012861858315182172,0.007102298297091014,0.03238379131264401,-0.05456975418301771,0.023334960234329998,0.017849643109580888,0.05803831601472494,-0.020611055435672883,0.017427532354258174,-0.06555038663099438,0.06438924200523834,0.0068919362011043706,0.02826426985077045,0.0030240617040115567,0.027586484284994238,-0.09622693391439552,-0.01854459261564615,0.010511160995553716,0.011875508567704583,0.04189247799359159,-0.004137938473081809,-0.03870458646853399,0.015712122763356855,0.035636972172469035,0.07357246645035283,0.058527313619165376,0.04952552900885657,-0.029926888953705537,0.040719761826475645,0.05065315879435034,-0.06868648089571483,-0.041303502799179145,0.007992652154737902,-0.04277228430119528,-0.044157107304867514,0.05457000029251872,0.04475129914173882,0.12422401674332158,-0.04132929155903478,-0.01861301545173891,-0.04457527591336158,-0.017923610001665105,0.08128633367301133,0.06187484670893937,0.11676953575028802,0.040808031635899696,0.05047385923324093,-0.0439646496750792,-0.04290286297073013,-0.12882628199142246,-0.022567713864937358,-0.04414645427932388,0.016750704857610887,-0.014934276106170794,0.026645677979640698,0.06168936804142965,0.027396769018217165,0.009951420094011017,-0.050831948557207664,-0.026978734451504897,0.003026303058395737,0.05199414793796803,-0.061187357397123415,0.05720555178031394,-0.08003609740789036,0.03863465621174755,-0.006874647008658554,0.0176800928906911,-0.004359407908356135,-0.03317547283963674,0.02684231947094614,-0.05002008605113227
